,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
857,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
858,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,transit-gateway-multicast-domain*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
859,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,,ec2:Region,
860,DisassociateTransitGatewayPolicyTable,Grants permission to disassociate a policy table from a transit gateway,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
861,DisassociateTransitGatewayPolicyTable,Grants permission to disassociate a policy table from a transit gateway,Write,transit-gateway-policy-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
862,DisassociateTransitGatewayPolicyTable,Grants permission to disassociate a policy table from a transit gateway,Write,,ec2:Region,
863,DisassociateTransitGatewayRouteTable,Grants permission to disassociate a resource attachment from a transit gateway route table,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
864,DisassociateTransitGatewayRouteTable,Grants permission to disassociate a resource attachment from a transit gateway route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
865,DisassociateTransitGatewayRouteTable,Grants permission to disassociate a resource attachment from a transit gateway route table,Write,,ec2:Region,
866,DisassociateTrunkInterface,Grants permission to disassociate a branch network interface to a trunk network interface,Write,,ec2:Region,
867,DisassociateVpcCidrBlock,Grants permission to disassociate a CIDR block from a VPC,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
868,DisassociateVpcCidrBlock,Grants permission to disassociate a CIDR block from a VPC,Write,,ec2:Region,
869,EnableEbsEncryptionByDefault,Grants permission to enable EBS encryption by default for your account,Write,,ec2:Region,
870,EnableFastLaunch,Grants permission to enable faster launching for Windows AMIs,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
871,EnableFastLaunch,Grants permission to enable faster launching for Windows AMIs,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
872,EnableFastLaunch,Grants permission to enable faster launching for Windows AMIs,Write,,ec2:Region,
873,EnableFastSnapshotRestores,Grants permission to enable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
874,EnableFastSnapshotRestores,Grants permission to enable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,,ec2:Region,
875,EnableImageDeprecation,Grants permission to enable deprecation of the specified AMI at the specified date and time,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
876,EnableImageDeprecation,Grants permission to enable deprecation of the specified AMI at the specified date and time,Write,,ec2:Region,
877,EnableIpamOrganizationAdminAccount,Grants permission to enable an AWS Organizations member account as an Amazon VPC IP Address Manager (IPAM) admin account,Write,,ec2:Region,iam:CreateServiceLinkedRole  organizations:EnableAWSServiceAccess  organizations:RegisterDelegatedAdministrator
878,EnableSerialConsoleAccess,Grants permission to enable access to the EC2 serial console of all instances for your account,Write,,ec2:Region,
879,EnableTransitGatewayRouteTablePropagation,Grants permission to enable an attachment to propagate routes to a propagation route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
880,EnableTransitGatewayRouteTablePropagation,Grants permission to enable an attachment to propagate routes to a propagation route table,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
881,EnableTransitGatewayRouteTablePropagation,Grants permission to enable an attachment to propagate routes to a propagation route table,Write,transit-gateway-route-table-announcement,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
882,EnableTransitGatewayRouteTablePropagation,Grants permission to enable an attachment to propagate routes to a propagation route table,Write,,ec2:Region,
883,EnableVgwRoutePropagation,Grants permission to enable a virtual private gateway to propagate routes to a VPC route table,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
884,EnableVgwRoutePropagation,Grants permission to enable a virtual private gateway to propagate routes to a VPC route table,Write,vpn-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
885,EnableVgwRoutePropagation,Grants permission to enable a virtual private gateway to propagate routes to a VPC route table,Write,,ec2:Region,
886,EnableVolumeIO,Grants permission to enable I/O operations for a volume that had I/O operations disabled,Write,volume*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
887,EnableVolumeIO,Grants permission to enable I/O operations for a volume that had I/O operations disabled,Write,,ec2:Region,
888,EnableVpcClassicLink,Grants permission to enable a VPC for ClassicLink,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
889,EnableVpcClassicLink,Grants permission to enable a VPC for ClassicLink,Write,,ec2:Region,
890,EnableVpcClassicLinkDnsSupport,Grants permission to enable a VPC to support DNS hostname resolution for ClassicLink,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
891,EnableVpcClassicLinkDnsSupport,Grants permission to enable a VPC to support DNS hostname resolution for ClassicLink,Write,,ec2:Region,
892,ExportClientVpnClientCertificateRevocationList,Grants permission to download the client certificate revocation list for a Client VPN endpoint,Read,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
893,ExportClientVpnClientCertificateRevocationList,Grants permission to download the client certificate revocation list for a Client VPN endpoint,Read,,ec2:Region,
894,ExportClientVpnClientConfiguration,Grants permission to download the contents of the Client VPN endpoint configuration file for a Client VPN endpoint,Read,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
895,ExportClientVpnClientConfiguration,Grants permission to download the contents of the Client VPN endpoint configuration file for a Client VPN endpoint,Read,,ec2:Region,
896,ExportImage,Grants permission to export an Amazon Machine Image (AMI) to a VM file,Write,export-image-task*,,ec2:CreateTags
897,ExportImage,Grants permission to export an Amazon Machine Image (AMI) to a VM file,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
898,ExportImage,Grants permission to export an Amazon Machine Image (AMI) to a VM file,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
899,ExportTransitGatewayRoutes,Grants permission to export routes from a transit gateway route table to an Amazon S3 bucket,Write,,ec2:Region,
900,GetAssociatedEnclaveCertificateIamRoles,Grants permission to get the list of roles associated with an ACM certificate,Read,certificate*,,
901,GetAssociatedEnclaveCertificateIamRoles,Grants permission to get the list of roles associated with an ACM certificate,Read,,ec2:Region,
902,GetAssociatedIpv6PoolCidrs,Grants permission to get information about the IPv6 CIDR block associations for a specified IPv6 address pool,Read,,ec2:Region,
903,GetCapacityReservationUsage,Grants permission to get usage information about a Capacity Reservation,Read,capacity-reservation*,aws:ResourceTag/${TagKey}  ec2:CapacityReservationFleet  ec2:ResourceTag/${TagKey},
904,GetCapacityReservationUsage,Grants permission to get usage information about a Capacity Reservation,Read,,ec2:Region,
905,GetCoipPoolUsage,Grants permission to describe the allocations from the specified customer-owned address pool,Read,coip-pool,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
906,GetCoipPoolUsage,Grants permission to describe the allocations from the specified customer-owned address pool,Read,,ec2:Region,
907,GetConsoleOutput,Grants permission to get the console output for an instance,Read,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
908,GetConsoleOutput,Grants permission to get the console output for an instance,Read,,ec2:Region,
909,GetConsoleScreenshot,Grants permission to retrieve a JPG-format screenshot of a running instance,Read,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:NewInstanceProfile  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
910,GetConsoleScreenshot,Grants permission to retrieve a JPG-format screenshot of a running instance,Read,,ec2:Region,
911,GetDefaultCreditSpecification,Grants permission to get the default credit option for CPU usage of a burstable performance instance family,Read,,ec2:Region,
912,GetEbsDefaultKmsKeyId,Grants permission to get the ID of the default customer master key (CMK) for EBS encryption by default,Read,,ec2:Region,
913,GetEbsEncryptionByDefault,Grants permission to describe whether EBS encryption by default is enabled for your account,Read,,ec2:Region,
914,GetFlowLogsIntegrationTemplate,Grants permission to generate a CloudFormation template to streamline the integration of VPC flow logs with Amazon Athena,Read,vpc-flow-log*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
915,GetFlowLogsIntegrationTemplate,Grants permission to generate a CloudFormation template to streamline the integration of VPC flow logs with Amazon Athena,Read,,ec2:Region,
916,GetGroupsForCapacityReservation,Grants permission to list the resource groups to which a Capacity Reservation has been added,List,capacity-reservation*,aws:ResourceTag/${TagKey}  ec2:CapacityReservationFleet  ec2:ResourceTag/${TagKey},
917,GetGroupsForCapacityReservation,Grants permission to list the resource groups to which a Capacity Reservation has been added,List,,ec2:Region,
918,GetHostReservationPurchasePreview,Grants permission to preview a reservation purchase with configurations that match those of a Dedicated Host,Read,,ec2:Region,
919,GetInstanceTypesFromInstanceRequirements,Grants permission to view a list of instance types with specified instance attributes,List,,ec2:Region,
920,GetInstanceUefiData,Grants permission to retrieve the binary representation of the UEFI variable store,Read,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:NewInstanceProfile  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
921,GetInstanceUefiData,Grants permission to retrieve the binary representation of the UEFI variable store,Read,,ec2:Region,
922,GetIpamAddressHistory,Grants permission to retrieve historical information about a CIDR within an Amazon VPC IP Address Manager (IPAM) scope,Read,ipam-scope*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
923,GetIpamAddressHistory,Grants permission to retrieve historical information about a CIDR within an Amazon VPC IP Address Manager (IPAM) scope,Read,,ec2:Region,
924,GetIpamPoolAllocations,Grants permission to get a list of all the CIDR allocations in an Amazon VPC IP Address Manager (IPAM) pool,List,ipam-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
925,GetIpamPoolAllocations,Grants permission to get a list of all the CIDR allocations in an Amazon VPC IP Address Manager (IPAM) pool,List,,ec2:Region,
926,GetIpamPoolCidrs,Grants permission to get the CIDRs provisioned to an Amazon VPC IP Address Manager (IPAM) pool,Read,ipam-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
927,GetIpamPoolCidrs,Grants permission to get the CIDRs provisioned to an Amazon VPC IP Address Manager (IPAM) pool,Read,,ec2:Region,
928,GetIpamResourceCidrs,Grants permission to get information about the resources in an Amazon VPC IP Address Manager (IPAM) scope,Read,ipam-pool*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
